sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
43841,9,Truck,9,Truck,1.268717,0.508996,0.236956,0,Airplane,0.272041,17.576828,True,general_uncertainty,"Moderate uncertainty (1.269). Prediction was correct (predicted 'Truck', true 'Truck'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Truck'.,8
23680,4,Deer,4,Deer,1.268803,0.558515,0.400133,3,Cat,0.158381,15.947727,True,general_uncertainty,"Moderate uncertainty (1.269). Prediction was correct (predicted 'Deer', true 'Deer'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Deer'.,8
7627,5,Dog,3,Cat,1.268832,0.381505,0.034263,7,Horse,0.347242,19.189260,False,decision_boundary_confusion,High entropy (1.269) with low decision margin (0.034). The model confuses 'Dog' with 'Horse' (p=0.347). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dog' (true class) and 'Horse' (confused class).,8
486,4,Deer,4,Deer,1.268930,0.442453,0.122436,0,Airplane,0.320016,13.273657,True,decision_boundary_confusion,High entropy (1.269) with low decision margin (0.122). The model confuses 'Deer' with 'Airplane' (p=0.320). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Deer' (true class) and 'Airplane' (confused class).,8
37776,8,Ship,8,Ship,1.270177,0.388236,0.023813,1,Automobile,0.364423,23.043760,True,decision_boundary_confusion,High entropy (1.270) with low decision margin (0.024). The model confuses 'Ship' with 'Automobile' (p=0.364). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Ship' (true class) and 'Automobile' (confused class).,8
627,1,Automobile,1,Automobile,1.270253,0.452844,0.177463,3,Cat,0.275380,18.631977,True,decision_boundary_confusion,High entropy (1.270) with low decision margin (0.177). The model confuses 'Automobile' with 'Cat' (p=0.275). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Automobile' (true class) and 'Cat' (confused class).,8
28612,6,Frog,6,Frog,1.270283,0.367384,0.003026,3,Cat,0.364358,20.074459,True,decision_boundary_confusion,High entropy (1.270) with low decision margin (0.003). The model confuses 'Frog' with 'Cat' (p=0.364). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Frog' (true class) and 'Cat' (confused class).,8
39370,6,Frog,6,Frog,1.270315,0.490102,0.276954,2,Bird,0.213148,16.153883,True,general_uncertainty,"Moderate uncertainty (1.270). Prediction was correct (predicted 'Frog', true 'Frog'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Frog'.,8
14528,2,Bird,8,Ship,1.270620,0.392477,0.013607,2,Bird,0.378870,13.998648,False,decision_boundary_confusion,High entropy (1.271) with low decision margin (0.014). The model confuses 'Bird' with 'Bird' (p=0.379). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Bird' (true class) and 'Bird' (confused class).,8
19022,7,Horse,7,Horse,1.270879,0.532421,0.283972,4,Deer,0.248449,17.866961,True,general_uncertainty,"Moderate uncertainty (1.271). Prediction was correct (predicted 'Horse', true 'Horse'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Horse'.,8
15765,2,Bird,4,Deer,1.271204,0.455929,0.109748,2,Bird,0.346181,14.875255,False,decision_boundary_confusion,High entropy (1.271) with low decision margin (0.110). The model confuses 'Bird' with 'Bird' (p=0.346). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Bird' (true class) and 'Bird' (confused class).,8
22146,3,Cat,3,Cat,1.271626,0.591698,0.459810,0,Airplane,0.131887,15.304296,True,general_uncertainty,"Moderate uncertainty (1.272). Prediction was correct (predicted 'Cat', true 'Cat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
41180,4,Deer,4,Deer,1.271984,0.469628,0.239552,7,Horse,0.230076,13.462300,True,general_uncertainty,"Moderate uncertainty (1.272). Prediction was correct (predicted 'Deer', true 'Deer'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Deer'.,8
30629,5,Dog,3,Cat,1.272084,0.443841,0.083199,5,Dog,0.360642,18.717970,False,decision_boundary_confusion,High entropy (1.272) with low decision margin (0.083). The model confuses 'Dog' with 'Dog' (p=0.361). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dog' (true class) and 'Dog' (confused class).,8
30786,3,Cat,3,Cat,1.272519,0.579066,0.378550,5,Dog,0.200515,23.293406,True,low_intra_class_diversity,Medium entropy (1.273) with sparse feature-space neighbourhood for 'Cat' (density_dist=23.293 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
