sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
52343,6,Shirt,4,Coat,1.012526,0.546856,0.292777,6,Shirt,0.254079,8.266439,False,general_uncertainty,"Moderate uncertainty (1.013). Prediction was incorrect (predicted 'Coat', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
22378,3,Dress,3,Dress,1.012678,0.602349,0.396708,0,T-shirt/top,0.205641,6.679598,True,general_uncertainty,"Moderate uncertainty (1.013). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
51203,2,Pullover,2,Pullover,1.012890,0.436613,0.003027,6,Shirt,0.433586,9.308730,True,decision_boundary_confusion,High entropy (1.013) with low decision margin (0.003). The model confuses 'Pullover' with 'Shirt' (p=0.434). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Shirt' (confused class).,8
39716,6,Shirt,6,Shirt,1.013048,0.527799,0.163059,4,Coat,0.364740,6.616746,True,decision_boundary_confusion,High entropy (1.013) with low decision margin (0.163). The model confuses 'Shirt' with 'Coat' (p=0.365). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Coat' (confused class).,8
22341,6,Shirt,6,Shirt,1.013288,0.643115,0.397848,2,Pullover,0.245266,9.961676,True,low_intra_class_diversity,Medium entropy (1.013) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.962 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
42516,6,Shirt,6,Shirt,1.013356,0.534606,0.290981,4,Coat,0.243625,6.791501,True,general_uncertainty,"Moderate uncertainty (1.013). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
30286,6,Shirt,4,Coat,1.013417,0.500273,0.115276,6,Shirt,0.384997,7.512518,False,decision_boundary_confusion,High entropy (1.013) with low decision margin (0.115). The model confuses 'Shirt' with 'Shirt' (p=0.385). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
45142,6,Shirt,4,Coat,1.013713,0.633173,0.375812,6,Shirt,0.257361,7.201033,False,general_uncertainty,"Moderate uncertainty (1.014). Prediction was incorrect (predicted 'Coat', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
18158,0,T-shirt/top,6,Shirt,1.013725,0.625275,0.401626,0,T-shirt/top,0.223648,8.295237,False,general_uncertainty,"Moderate uncertainty (1.014). Prediction was incorrect (predicted 'Shirt', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
6368,6,Shirt,0,T-shirt/top,1.014131,0.552095,0.311255,6,Shirt,0.240839,8.148025,False,general_uncertainty,"Moderate uncertainty (1.014). Prediction was incorrect (predicted 'T-shirt/top', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
42434,2,Pullover,6,Shirt,1.014289,0.452909,0.033747,0,T-shirt/top,0.419162,9.760315,False,decision_boundary_confusion,High entropy (1.014) with low decision margin (0.034). The model confuses 'Pullover' with 'T-shirt/top' (p=0.419). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'T-shirt/top' (confused class).,8
3693,6,Shirt,0,T-shirt/top,1.014368,0.587383,0.335087,2,Pullover,0.252296,7.654034,False,general_uncertainty,"Moderate uncertainty (1.014). Prediction was incorrect (predicted 'T-shirt/top', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
38934,6,Shirt,6,Shirt,1.014445,0.533579,0.195319,3,Dress,0.338259,6.721683,True,decision_boundary_confusion,High entropy (1.014) with low decision margin (0.195). The model confuses 'Shirt' with 'Dress' (p=0.338). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Dress' (confused class).,8
7309,6,Shirt,4,Coat,1.014475,0.433080,0.017109,2,Pullover,0.415971,7.328366,False,decision_boundary_confusion,High entropy (1.014) with low decision margin (0.017). The model confuses 'Shirt' with 'Pullover' (p=0.416). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Pullover' (confused class).,8
39144,6,Shirt,6,Shirt,1.014806,0.490122,0.101482,0,T-shirt/top,0.388640,7.652051,True,decision_boundary_confusion,High entropy (1.015) with low decision margin (0.101). The model confuses 'Shirt' with 'T-shirt/top' (p=0.389). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
