sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
417,8,Bag,8,Bag,1.075400,0.563076,0.354208,4,Coat,0.208868,11.987340,True,low_intra_class_diversity,Medium entropy (1.075) with sparse feature-space neighbourhood for 'Bag' (density_dist=11.987 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Bag'.,8
49161,6,Shirt,6,Shirt,1.075512,0.595432,0.401461,0,T-shirt/top,0.193970,6.695059,True,general_uncertainty,"Moderate uncertainty (1.076). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
19147,6,Shirt,6,Shirt,1.075744,0.668272,0.527101,0,T-shirt/top,0.141171,9.674600,True,low_intra_class_diversity,Medium entropy (1.076) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.675 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
12643,3,Dress,0,T-shirt/top,1.075924,0.525781,0.219570,6,Shirt,0.306211,7.761156,False,general_uncertainty,"Moderate uncertainty (1.076). Prediction was incorrect (predicted 'T-shirt/top', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
18357,0,T-shirt/top,0,T-shirt/top,1.076163,0.470699,0.096201,6,Shirt,0.374498,7.691668,True,decision_boundary_confusion,High entropy (1.076) with low decision margin (0.096). The model confuses 'T-shirt/top' with 'Shirt' (p=0.374). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Shirt' (confused class).,8
245,6,Shirt,2,Pullover,1.078082,0.411555,0.047374,4,Coat,0.364181,8.386293,False,decision_boundary_confusion,High entropy (1.078) with low decision margin (0.047). The model confuses 'Shirt' with 'Coat' (p=0.364). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Coat' (confused class).,8
14959,2,Pullover,2,Pullover,1.078188,0.626365,0.430535,4,Coat,0.195830,8.056724,True,general_uncertainty,"Moderate uncertainty (1.078). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
33409,2,Pullover,2,Pullover,1.078611,0.431753,0.131081,4,Coat,0.300671,7.541532,True,decision_boundary_confusion,High entropy (1.079) with low decision margin (0.131). The model confuses 'Pullover' with 'Coat' (p=0.301). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Coat' (confused class).,8
19267,6,Shirt,0,T-shirt/top,1.079527,0.391823,0.012369,3,Dress,0.379454,7.112144,False,decision_boundary_confusion,High entropy (1.080) with low decision margin (0.012). The model confuses 'Shirt' with 'Dress' (p=0.379). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Dress' (confused class).,8
25157,0,T-shirt/top,3,Dress,1.079997,0.477208,0.151039,0,T-shirt/top,0.326169,7.470527,False,decision_boundary_confusion,High entropy (1.080) with low decision margin (0.151). The model confuses 'T-shirt/top' with 'T-shirt/top' (p=0.326). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'T-shirt/top' (confused class).,8
26302,2,Pullover,2,Pullover,1.080249,0.525149,0.217732,6,Shirt,0.307417,8.878034,True,general_uncertainty,"Moderate uncertainty (1.080). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
40244,7,Sneaker,9,Ankle boot,1.080253,0.471311,0.057278,7,Sneaker,0.414033,12.516925,False,decision_boundary_confusion,High entropy (1.080) with low decision margin (0.057). The model confuses 'Sneaker' with 'Sneaker' (p=0.414). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Sneaker' (confused class).,8
45587,4,Coat,6,Shirt,1.080430,0.433762,0.077130,4,Coat,0.356632,7.695130,False,decision_boundary_confusion,High entropy (1.080) with low decision margin (0.077). The model confuses 'Coat' with 'Coat' (p=0.357). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
5,6,Shirt,3,Dress,1.080937,0.459487,0.088586,0,T-shirt/top,0.370901,8.097879,False,decision_boundary_confusion,High entropy (1.081) with low decision margin (0.089). The model confuses 'Shirt' with 'T-shirt/top' (p=0.371). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
33566,0,T-shirt/top,6,Shirt,1.081309,0.496377,0.109780,0,T-shirt/top,0.386596,7.750122,False,decision_boundary_confusion,High entropy (1.081) with low decision margin (0.110). The model confuses 'T-shirt/top' with 'T-shirt/top' (p=0.387). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'T-shirt/top' (confused class).,8
17448,2,Pullover,2,Pullover,1.081481,0.669431,0.545086,4,Coat,0.124345,11.353106,True,low_intra_class_diversity,Medium entropy (1.081) with sparse feature-space neighbourhood for 'Pullover' (density_dist=11.353 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
