sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
52530,3,Dress,4,Coat,0.946851,0.515452,0.108211,3,Dress,0.407241,5.770471,False,decision_boundary_confusion,High entropy (0.947) with low decision margin (0.108). The model confuses 'Dress' with 'Dress' (p=0.407). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dress' (true class) and 'Dress' (confused class).,8
17960,2,Pullover,2,Pullover,0.947249,0.609288,0.413928,6,Shirt,0.195360,7.639316,True,general_uncertainty,"Moderate uncertainty (0.947). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
50933,0,T-shirt/top,6,Shirt,0.947444,0.692994,0.515301,0,T-shirt/top,0.177693,10.455875,False,low_intra_class_diversity,Medium entropy (0.947) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.456 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
9953,0,T-shirt/top,0,T-shirt/top,0.947832,0.702263,0.540478,2,Pullover,0.161784,10.883793,True,low_intra_class_diversity,Medium entropy (0.948) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.884 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
48732,2,Pullover,2,Pullover,0.948011,0.629758,0.365198,4,Coat,0.264560,8.254673,True,general_uncertainty,"Moderate uncertainty (0.948). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
8661,6,Shirt,6,Shirt,0.948100,0.626814,0.330593,4,Coat,0.296221,7.571768,True,general_uncertainty,"Moderate uncertainty (0.948). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
8034,3,Dress,3,Dress,0.948104,0.475999,0.049890,4,Coat,0.426109,7.951916,True,decision_boundary_confusion,High entropy (0.948) with low decision margin (0.050). The model confuses 'Dress' with 'Coat' (p=0.426). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dress' (true class) and 'Coat' (confused class).,8
10236,2,Pullover,4,Coat,0.948384,0.544497,0.201985,2,Pullover,0.342512,7.185815,False,general_uncertainty,"Moderate uncertainty (0.948). Prediction was incorrect (predicted 'Coat', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
18211,4,Coat,6,Shirt,0.948411,0.543436,0.201709,4,Coat,0.341728,6.497416,False,general_uncertainty,"Moderate uncertainty (0.948). Prediction was incorrect (predicted 'Shirt', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
17238,2,Pullover,2,Pullover,0.948585,0.662201,0.439092,6,Shirt,0.223108,12.859793,True,low_intra_class_diversity,Medium entropy (0.949) with sparse feature-space neighbourhood for 'Pullover' (density_dist=12.860 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
22057,6,Shirt,6,Shirt,0.948662,0.582812,0.274766,2,Pullover,0.308046,7.621978,True,general_uncertainty,"Moderate uncertainty (0.949). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
25999,4,Coat,3,Dress,0.948680,0.516670,0.127099,4,Coat,0.389571,6.752535,False,decision_boundary_confusion,High entropy (0.949) with low decision margin (0.127). The model confuses 'Coat' with 'Coat' (p=0.390). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
48493,6,Shirt,6,Shirt,0.948762,0.549052,0.173651,4,Coat,0.375401,7.425001,True,decision_boundary_confusion,High entropy (0.949) with low decision margin (0.174). The model confuses 'Shirt' with 'Coat' (p=0.375). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Coat' (confused class).,8
45354,3,Dress,6,Shirt,0.948994,0.585010,0.305112,3,Dress,0.279898,10.666829,False,low_intra_class_diversity,Medium entropy (0.949) with sparse feature-space neighbourhood for 'Dress' (density_dist=10.667 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
20851,6,Shirt,6,Shirt,0.949049,0.696954,0.547140,0,T-shirt/top,0.149814,9.239047,True,low_intra_class_diversity,Medium entropy (0.949) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.239 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
